3.362536815089872011e+00 -5.664855190535389440e-01 -4.043657337276258978e+00 -2.929451649267376667e-01 4.503115359657265393e-01 9.688518792008684599e-01 -2.616038286810728142e+00 -2.347077060988537189e-01 -2.066034050572027159e+00 6.796059072142291990e-01 7.991502620682494618e-01 8.998952377995017571e-01 1.220090939169135913e+00 -2.076519248481075053e+00 -3.032029148912506189e-01 -3.841675456292501067e+00 -1.313763884402580906e-01 1.390407780746570898e-01 9.881254386258121469e-01 -1.037476890122993822e+00
1.535507743762237975e+00 5.187195237867986419e-01 8.448931953370140968e-02 1.107207101642046387e+00 -7.571061581084341796e-01 5.567206362768101213e-01 1.074745257537594423e+00 4.212673056035281527e-01 -1.036394119923399471e-01 1.110147002820559697e-01 -9.502847362498390016e-01 3.635144943793293670e-01 6.092097048423198435e-01 7.629981897265538660e-01 1.201602469349939001e-01 2.079794471123559418e+00 2.007831655599205067e+00 1.091263653494826125e+00 -3.404509002289001773e-01 1.598623197218661751e+00
2.673747345638588069e+00 -3.207555805152699224e-01 -2.107954336417143359e+00 4.136434079336468450e-01 1.680132997506959214e+00 -5.408221842165820137e-01 -5.853041434047734359e-01 1.460776953944513679e-01 -4.093436464248774165e-01 -6.701607364349270179e-01 1.554087473194214697e+00 4.119593461042339033e-01 1.559156802702755584e+00 -2.786572004780372147e-01 -6.792690927073024021e-01 -8.811194697984583435e-01 -1.549795398703305849e-01 -4.236750294794130456e-01 1.275134436041204244e+00 3.560562498688168986e-02
1.384370497270221545e+00 -1.270491603410592640e+00 -1.403703069964117311e+00 -2.772506768665566890e-01 -1.139904720042242081e+00 1.107363781559539184e+00 -4.655907078111245490e-01 -4.735370160143236723e-02 -9.542211853876297889e-01 2.561277392568936384e-01 4.677387479777970203e-01 8.289423223215598435e-01 -2.902091150253257035e-01 6.611029897253782872e-01 -1.716362279263106583e+00 -7.252358065913206975e-01 -8.057400724852118445e-01 7.135184053196503839e-01 -9.659123728910106177e-01 -5.036649871670961787e-03
-2.956651908632799142e-01 1.105837285903142453e+00 1.053283531696391995e+00 -4.978332444392086220e-01 1.744332608743488500e+00 -1.741424374926178187e+00 1.209187371623048124e+00 2.298005657763852128e+00 -2.461477272589897014e-01 -1.884299072264471742e-01 1.339109628130511487e+00 3.033246277311508199e-01 5.291084176326315003e-01 -5.698124074390591431e-01 1.118222167660087196e+00 -9.858233356942376346e-01 9.029188446478471075e-01 9.183081266508735796e-01 -7.029357577335237917e-01 1.435571113674068311e+00
-5.687047709553458841e-01 -2.507326509165614503e+00 1.800201942291645540e+00 2.030076247935828082e+00 1.067625485171507460e+00 5.475974908010056152e-01 -4.763156907616984403e-01 1.408508870553520476e+00 1.143964139679384484e+00 -1.143961042662981153e+00 -2.874217646921464198e+00 -7.893337808371653219e-01 2.364334357560181843e+00 1.699447702472413058e-01 -1.205271661218241919e+00 -6.460002457066889026e-01 -9.704711930454618107e-01 -9.025168048568638079e-01 1.450871887593782716e+00 1.041013502470052199e+00
2.525200258858850688e+00 5.968216839227437065e-01 -1.155376834978152134e+00 7.109786034613554406e-01 -5.516667904879739986e-02 7.594579707395959778e-01 9.053594120215923136e-01 2.208357002213765963e+00 -1.258759438487135007e+00 -6.217980994938495654e-01 -1.270115825794968512e+00 3.747800544240418308e-01 6.467462150329553738e-01 -2.948903639303345203e-01 1.628205984832195252e+00 -1.157329884693713673e+00 -6.788971650348444298e-01 1.388914896607136074e+00 3.639567279397724620e-01 1.781606310658011560e+00
-1.837081176206023514e-02 -8.652774918464162246e-01 4.493603681641000214e-01 -5.431548735869591304e-01 1.072088734012246247e+00 2.728141524551725983e-01 -3.211890250444623618e+00 1.000967162374142155e-01 -8.472742828539243654e-01 1.794316064243912656e-01 -9.100994162422620937e-01 1.933510798712496925e-01 -1.968450372156025807e+00 4.066216041512517032e-01 -2.522223507292639111e-01 -2.115785232679026073e+00 -4.476317746099905404e-01 -4.600544036606507570e-01 1.051829747271994631e+00 4.551485504942243132e-01
1.468294242238618708e+00 -5.321293609670547653e-01 -2.020811883619382687e+00 -5.450772548126615602e-01 1.091310047580159592e+00 6.977265348891541485e-01 -2.580484344800585417e-01 -7.852424970642079005e-01 -5.651141885528510045e-03 -2.405292636442704080e+00 4.701092463985984127e-02 -5.229516866878958226e-01 9.253774112215420455e-01 2.870408407292937558e-01 -5.530811819992741407e-01 -4.832399910334994608e-01 1.569440832234048067e+00 -1.232586866615672794e-01 9.803440300086566639e-01 -1.112190680706106383e+00
-3.851954658348002436e-01 2.167123996570923528e-01 -2.008591373556417370e+00 -1.793401320695068524e+00 3.016049676311722272e-01 1.470784141298448588e+00 -1.207838330539142913e+00 -1.571761395216049406e+00 -1.623613573182697944e+00 -4.920771038484904325e-02 3.776911447373785813e-01 1.192405565063520578e+00 -1.912943484281439011e+00 7.309213984429647759e-01 1.719148299732754293e+00 -1.782591484306176977e+00 -4.834205244501267873e-01 2.014870558530376776e+00 -2.119554897837456764e-01 -2.072332261263725606e+00
-1.656050994994469283e+00 -1.146946093741152195e+00 2.023597872398522846e+00 1.277693636291536317e+00 1.156079711141275945e+00 1.120931615727218889e+00 -1.216816321854136351e+00 5.032956314607685000e-01 9.524683083196008315e-01 1.578515513054579433e-01 -6.125779983088517344e-01 -3.027209755091613275e-01 1.476134245584581839e+00 2.463410415873872328e-01 2.059721344845073077e+00 -7.673883745524974209e-01 -2.081528335831878129e-01 5.248977873751100587e-01 -5.288776183886270132e-01 2.808140870894346719e-01
2.503914813934259520e+00 2.077432593948961292e-01 -1.125750268245034214e+00 9.166647444441244907e-01 -7.197644643451011071e-01 5.270739046056736044e-01 2.137120029736843563e+00 1.453840890813640208e+00 -8.939604230287523379e-02 5.970921619170593830e-01 -6.083513003773752814e-01 -8.835624304620072200e-01 -6.762851068248944275e-02 1.797548610135774716e+00 -1.214235377942903121e-01 7.760127800789229369e-01 7.010440394688587373e-01 -4.795305328545190759e-02 2.095657394018958786e-01 1.325130948114445317e+00
-1.016394158058815389e-01 9.414247330685947546e-01 7.258333400251779643e-01 1.579385895136403706e+00 -2.590256588592331211e-01 5.872498784812715256e-01 -7.537241306189513823e-01 3.904348987059473863e-01 -2.028024294977456066e+00 3.365343453481451919e-01 2.210899014731055046e-01 -1.093500706008573742e+00 -8.370427118184000648e-01 7.003444353160629410e-01 -6.168956531842675339e-01 1.385176706829656101e-01 -1.811315775601008760e+00 9.418600900666649345e-01 9.906703404654637612e-01 1.612612315082754932e+00
-8.561793554199377265e-01 7.984280140398960501e-01 1.360175480102999046e+00 1.124065953012613139e+00 3.416329429000702911e-02 -1.090665125455813067e+00 -1.754844498119434437e+00 -1.153986714466470435e-02 -1.647069188669413542e+00 -3.107654149082498818e-01 -8.660746257309582807e-01 1.712463014545082263e-01 1.099600977021746306e+00 1.351570511599069768e-01 1.175088168403495281e+00 -9.805110206500322612e-02 1.171812332061963335e+00 -4.407353384653084349e-01 -7.068531442637783213e-01 1.322903073983422217e+00
-1.220867834428792431e+00 -1.065279681290635994e+00 2.889809536268281853e+00 1.352385515175207997e+00 5.387062413561752861e-01 7.444866333124959823e-01 -1.169769210538316617e+00 -4.117612549630437768e-01 1.122150231561521938e+00 -9.067823043622009749e-01 1.832492028495301462e+00 1.593016570432721712e+00 3.598949978947205697e-01 1.813460648563268940e+00 5.592533139418953692e-01 2.264632295963981967e+00 -4.799446409912316303e-01 -1.346022463322643414e+00 5.904380374218121119e-01 1.411488359203414866e+00
-5.937390706809584362e-01 2.663171596856976908e-01 2.738511785521262620e+00 1.313394515174678645e+00 -2.047609415603797611e+00 -6.502764634342380612e-01 2.433733483277857879e+00 2.442266064139492432e+00 2.001734538778586536e+00 -3.746440171949732001e-01 -8.313673535018448746e-01 1.203522148820376650e-03 6.118654662230977870e-01 -9.296202903647955706e-02 7.528260781650117917e-01 1.547476802294699638e+00 5.114376325054289518e-01 -4.349541343850984454e-01 -2.119424312948247624e-01 2.142080941906870706e+00
-1.371351806451758026e+00 -1.570074261809387028e+00 1.883316039856366142e-01 1.430435738295016579e+00 4.129684330327487163e-01 1.408031840831621972e-01 3.541522854484505878e+00 8.313162512579529428e-01 -7.014196944292636626e-01 2.677679516245758506e+00 -2.087450637279508303e+00 -7.886784624267495492e-01 -1.324604491246989424e+00 1.895846723830914904e+00 -4.610768187422127906e-01 8.377354727146471003e-01 -8.948467292806856488e-01 5.393826772472343212e-01 2.091305713727929783e-01 -2.374569943177817777e-02
-1.557963119507624672e+00 1.647110388462781128e+00 8.061830253953425895e-01 8.919356630943957309e-02 -1.048201498944500543e+00 2.152872951395118917e-01 -9.799830181671046470e-01 1.235162429312611554e+00 -6.917435044896662610e-01 1.357185007900200135e-01 -3.769393147666823263e-02 -1.191893451704525653e+00 -1.128248715549230209e-03 1.507291630255677362e+00 -2.839369499104124617e-01 -2.947261603878548186e+00 2.597485013331681802e-01 1.099231189531818975e+00 1.256585592607468715e+00 -7.439676569640862880e-02
7.664645330319509453e-01 -1.292446009389819128e+00 -8.686947644197862139e-01 8.537479928379947403e-01 -1.269611963976539970e+00 2.648920030365679690e+00 1.414527090523425290e-01 8.585902106162388581e-01 -3.558494064400852253e+00 -1.438686876202896814e+00 -9.444400219298243471e-01 2.413712608908322732e+00 -1.329278110539443628e-02 -6.892417820217602298e-01 1.680380773234899205e+00 -8.553822877556769289e-01 -3.600664619492208174e-01 -5.003571176578247570e-01 6.102424267147494863e-01 1.487012297088035950e+00
-2.003277130885578572e+00 -2.165718622039595864e+00 4.324696651750070231e+00 -1.143835570457702344e+00 -2.837500802353059570e-01 -6.519750862797902835e-01 6.345744166276867659e-02 7.297620432387236233e-01 2.405298402619321152e+00 -2.149848705781529201e+00 3.720200921827397644e-02 1.552485797677920942e+00 2.258187073714108539e+00 -1.638813655053548146e+00 4.304321097721983680e-01 2.695639010436114980e+00 -7.700630202438466521e-01 5.541705864335165765e-01 -6.523940535811547647e-01 2.013185893244138658e+00
1.283604382783153586e+00 -9.587221364341366181e-01 -1.381538863853703392e+00 -3.328458407066214320e-01 8.967694648733323115e-01 8.270539759508643840e-01 -1.931480131556441382e+00 -4.807604476847576191e-01 5.873573696302396563e-01 -8.945889373390729649e-01 1.911950600704341863e-01 -4.522131774667466630e-01 2.185227457659393024e-02 6.451676066216162075e-01 -9.609655387335495069e-01 -1.749805079308539346e+00 5.760177469473378581e-02 7.427914686970661373e-01 1.195187478345145493e-01 -1.041344260310680614e+00
4.062412869566693452e+00 6.663356366981998402e-01 -2.084583720484344482e+00 6.926566033464125471e-01 2.019028908042724613e+00 -4.655961093535659345e-01 -1.858248653769225545e-01 2.397702409974193483e+00 -5.877030794689850346e-01 5.852426802737663580e-01 -3.080153445957468095e-01 -7.950778469179178298e-01 1.545162084984953665e+00 -2.382742965716890260e-01 1.163788261637873189e+00 -2.237032212704499035e+00 -1.469588541884934429e-01 -2.108945514458752335e+00 -1.114379793297442189e+00 1.589568036256127526e+00
5.713010929934239090e-01 -4.648739491737856055e-01 3.273088585752432333e+00 1.277988776954924521e+00 2.131089329210983152e+00 6.935592581301280868e-01 -1.671782346227934646e+00 1.767669273057723034e+00 2.083521941279867562e+00 1.387248320131069690e+00 3.435635076249627939e-01 -9.197384491698583353e-02 2.956569434737495450e-01 1.088652177755826012e+00 -1.053376866216926278e+00 9.527731933476311088e-01 8.098860625492542153e-01 1.724035660693839511e-01 -8.132347188891039247e-01 3.019996601656358415e+00
-1.928553253298125103e+00 -6.696978387760312845e-01 2.355851801756773778e+00 1.146383200614498277e+00 1.918485333854847708e-01 -2.167844537428627039e+00 1.390338373931237825e+00 1.659193770828488068e+00 1.077154426152660438e+00 2.054979840421693738e-01 4.978102666399452647e-01 -2.109744643454579016e+00 8.251533004964246576e-01 -5.324803293608171284e-01 -5.297880079355729022e-01 -3.319175503460503052e-03 6.931810389901565950e-01 -1.876354504077366148e+00 6.179497585194435594e-01 8.369880615189460027e-01
1.916713303600898755e+00 -8.400076579642117292e-01 -5.756935807109998526e-01 -1.306105904290123076e+00 -1.978659815658730725e+00 -1.848923272494873649e+00 3.328484724752743817e-01 2.272214735282400255e+00 3.632525898258365249e-01 -1.321428149418768960e+00 1.624521038154431940e+00 1.147923437117573942e+00 -1.326983882181280050e+00 9.693101795309572166e-01 -9.329160952513078087e-01 -1.864642108503550944e+00 5.258925050979886828e-01 -2.173188238160970620e+00 -7.352709368061723927e-01 1.071493740264498618e+00
-4.641740030693204400e-01 -1.794871114137123636e+00 -3.495470427652144774e-01 -2.206624142796352661e+00 -8.222096150526108094e-01 -8.065156773097338361e-01 -6.840446727522921933e-01 3.797276618702266071e-01 -4.217901339123487636e-01 2.430485414215116935e-01 1.332993900039879387e+00 4.052030552842976197e-01 -9.640867099167617083e-01 -8.873087120922017457e-01 -8.922202425025105299e-01 -2.045527816280274358e+00 -1.137925985484301572e+00 -1.526635039004812899e+00 1.337942733335241829e+00 -6.150170876393054042e-01
-1.988938616079380939e-01 -2.081801368652567985e-01 1.283803216683003345e+00 -9.146088001876238049e-01 5.479623989767230530e-01 2.371327544373639795e-01 4.617899321699654447e-01 1.974479431733590307e+00 -2.078530826534252807e+00 9.205668320673084937e-01 9.054609966304825175e-01 6.373858367075486697e-01 -1.965463751944437787e+00 -1.600079018202088810e-01 -9.225854206279249237e-01 -3.666821919560030452e-01 1.687434472432668975e-01 5.497199935884511390e-01 1.210471249655810100e+00 2.501548356192078160e+00
1.047938216543018441e-01 -1.686602964904577950e+00 1.693361144630060933e+00 3.235660791022956229e-01 -5.539827739923715022e-01 -3.906304623079659977e-01 -7.560069931445735358e-01 1.123838428879266882e+00 8.417448498198543128e-01 -1.201043664302889225e+00 1.931100865612695172e-01 -1.374704885897036322e+00 5.030878162184910796e-01 8.599746660335892967e-01 -5.143854332116426509e-02 1.334014436787172020e-01 -4.995133155935499447e-02 -9.123550834324898329e-01 -1.185812701619841647e-01 1.554744247847351657e+00
-2.925961154768154104e-01 7.337440156104885203e-01 3.637349084987885894e-01 -3.966814310457870696e-01 -1.858603202979163482e+00 -1.072470523524248764e-01 2.643182624064102537e+00 1.705547806470651517e+00 6.088170074467595949e-01 -2.632167859805386034e-01 -1.852314341755964267e-01 8.313167178909187660e-01 1.141503523938815601e+00 8.055711468090785976e-01 3.923213572240812352e-01 -6.481862531849680309e-02 -2.196749296276777841e+00 -5.379030111472713482e-01 5.282144184541933685e-01 4.085067680173388727e-01
-3.645179740190512163e+00 2.235086745318282941e-01 3.891111930342786351e+00 -9.080125201836930504e-02 -4.794545067796350257e-01 -1.013772190354060715e-01 2.241147706960964214e+00 4.236694776392702977e+00 7.168413789329763919e-01 7.537934900195505383e-01 4.722324859601212954e-01 -6.780292009367668848e-01 -1.755655918843329957e-02 -9.804658237483009353e-01 -9.850202754529676641e-01 -2.470387117638105590e+00 2.851272958967195348e-01 4.152080257789366180e-01 -1.020677283956898274e+00 1.662982148185181419e+00
-1.081584765653196722e+00 5.689616472153481430e-01 1.460886722060236398e+00 7.477908709555587154e-03 -1.111379329002030847e+00 3.366321113236578899e-01 1.400678279829020934e+00 2.797122309818966812e+00 -3.956940677539045881e-01 2.880364125181437140e-01 8.969335289850568493e-01 -1.003949042999483732e+00 -1.034167405771643011e+00 5.484877141382321630e-01 -7.684398190492561448e-04 -1.741017537820366279e+00 -1.970151589442313833e+00 -2.000245867023181745e+00 9.288888426428187906e-01 1.383427219322641122e+00
-3.254884894561480557e-01 -7.324879168735211055e-01 1.875797742663889656e+00 -5.742527705393813964e-01 -1.481828957177409922e+00 -1.052544563104208297e+00 1.051082528197696764e+00 5.840410884845821382e-01 1.032101002636591103e+00 3.709787874390805817e-01 -2.687788361322783759e-01 1.717514928741884050e+00 4.709468723859357442e-01 1.600290098690931601e-03 1.390451208582647480e+00 2.242322455856290198e+00 3.191906230894803187e-01 -5.082773992067994226e-03 -1.259961828886003943e+00 1.493892996605439949e+00
5.189899554306733886e-01 5.427648856846735148e-01 -2.495727121816614158e+00 4.888827076839978303e-01 -3.125215455399567688e+00 6.215748762583195308e-01 3.285178983618628035e+00 2.185825707772635074e+00 -2.889783548352276910e+00 -7.579614875200274549e-01 3.925872930588306109e-02 8.265863087283339405e-01 1.754888059217651675e+00 -2.344094079489807136e-01 8.302899512148946837e-01 -2.796381958710039584e+00 -9.114494653559743753e-01 -1.279771563558469216e+00 6.549639163728560032e-01 -2.420963340331474534e-01
1.120831869116397428e+00 8.235533522892587999e-02 4.641491474647980731e-01 -1.563467192323775734e+00 6.035676055632663295e-02 6.595678889287710511e-01 1.250242389363147577e+00 4.518373805752501360e-01 8.995655660597038361e-01 -5.064610997827740935e-01 5.603215753632991847e-01 3.267082433854922585e-01 1.117465924537194288e+00 1.213186227182837751e+00 -2.201133793768546842e-01 2.102732142626788203e+00 -3.610600548558448586e-01 -5.452035677204423170e-01 -5.737614356361121493e-01 1.221396761251350771e+00
-7.836685445645495962e-01 -4.932836666381041901e-01 1.819594643289060620e+00 -7.367747196477480998e-01 -1.042992324387034264e+00 1.683683144892614614e+00 -2.396047942727395963e+00 -4.782491842905183844e-03 -1.051587595956458010e+00 -1.580608339613700952e+00 1.937501375516179070e-01 6.769450424080871755e-03 -1.518928313568358002e+00 5.321478301228592667e-01 -9.492838874681904793e-01 -3.758008994713202267e-02 -2.031678034232265784e+00 -3.066989717123481674e-01 -1.173326342300903824e-01 1.515390910137118574e+00
-3.498186271517665924e-01 1.033415554163027217e+00 8.352022238423321143e-01 5.529586446356542506e-01 -1.272521062877201570e-01 1.333255285404734591e+00 -1.504290088889485677e+00 2.988463835240391386e-01 7.794539177164734323e-01 -1.754490930972168128e+00 -2.785184775021544157e-01 1.254025314247997902e-01 3.077247525721378829e-01 -1.667002137855932986e-01 -4.582714626976002181e-01 -1.038932387309563277e+00 2.731554257090194615e-01 -1.861042009152714671e+00 -9.264790336553269112e-01 8.215279832239530400e-02
-2.149066100993075601e+00 -1.495627074370634135e+00 6.082609037965820420e+00 1.003889067270361757e+00 -4.842594345821357171e-01 -9.581186661537655080e-01 4.536523407541958042e-01 2.145329299323810002e+00 3.260598922378541431e+00 -1.497789407839754450e+00 2.321104019878322544e-01 9.027360748016766134e-01 1.319536380297841482e+00 -2.477552663663864785e-01 1.190483816883427970e+00 3.227986420617761087e+00 1.353181787345653919e-01 6.741604318632471449e-01 3.193861400187464894e-01 3.611709296218398535e+00
1.120788731735177457e+00 1.111214001197229795e+00 -2.066353164075384719e+00 -1.631080982496293075e+00 8.813307590358404608e-01 -6.910862249089188003e-01 1.245992781059368504e+00 4.366517300238972332e-01 -2.430999417163817622e+00 -6.110232424488813707e-02 9.042780380961372710e-01 2.831004390912973401e-01 -8.034502144803901125e-01 1.637449994503653236e-02 1.182535272240248236e+00 -8.853042865826100671e-01 4.881290797411748650e-01 5.845461696818710085e-02 2.256199881076474123e-01 3.960381369888377190e-02
-1.473412891391297386e+00 -9.864545488712366250e-01 8.882611195899503542e-01 -3.543045278603983994e-01 2.002118655292914440e+00 -1.459743855983030247e+00 -3.289758108520091984e+00 -1.725314173251353944e+00 2.164974838691186010e-01 7.284039925768667212e-01 6.340896529415875893e-01 -5.015224082805882500e-01 -1.738740244181870231e+00 1.333248643368059261e+00 -2.229244839618252261e+00 -6.690741614618148647e-01 4.182054559400626426e-01 9.956481510606366436e-01 -5.238584261057598335e-01 -9.799692441217691119e-01
2.424848281774366399e+00 7.486808632745685088e-01 -2.317380569794493805e+00 -7.817766044299013783e-01 -4.056077685530451449e-01 -6.232197007591049331e-01 2.405427241496808755e+00 1.502427842326947482e+00 -3.698762903072649877e+00 -2.015293500031482277e-01 -9.607724946584025316e-01 3.715559343320746777e-01 1.230932580725401237e+00 -2.713550213300746639e-01 -1.195957140365752958e+00 -1.545209554837296828e-01 -1.793551076380268672e+00 1.198585180175398612e+00 9.893963651399512171e-01 1.715683556752917394e+00
-1.966415046844540715e+00 4.648006481730493911e-01 2.064074733492922142e+00 1.135865468648505461e+00 -1.928387024177852460e+00 -4.315386270095723509e-01 -1.589564858366597555e+00 -1.163837143143594960e-01 -1.334418042846353680e+00 6.095300084718736633e-01 1.242610093297594975e+00 -8.638541959471367215e-02 3.443460361934231329e-01 5.669711246066291288e-01 5.328526047785158148e-01 -1.284352536221011754e-02 2.643151999398859475e-01 -4.368041379562435655e-01 -1.326806677695667291e+00 1.037957303039471091e+00
-9.742178753768433452e-01 -1.534379623233304457e+00 5.250859385775294985e-01 -9.586299061284765388e-01 -3.237833302557874271e-01 -2.278567897211258575e-01 3.673588564518518673e+00 2.130692508424038678e+00 -3.870773078343670015e-01 -3.561185871652583577e-03 -7.721312892066020672e-02 -1.411834491513891399e+00 6.827085390928707698e-01 -1.045172806667596488e+00 4.715661272542067128e-01 -6.870493435573066243e-02 -5.992561555791459105e-01 -2.060086255944716116e-01 4.437603146215473027e-01 6.809333443995261304e-01
-6.868144907947479894e-01 6.850682374332695002e-01 -1.096930703136061336e+00 4.704750932883968173e-01 5.728000358169165196e-01 3.320599579036760396e-01 -3.679139400887912359e+00 -4.966180195503774319e-01 -9.559704933080991340e-01 3.285069817217807220e-01 -7.965244726990069468e-01 7.330028679486852994e-01 -1.417836902893850448e+00 -1.695704932211247462e-01 -2.679396813723954884e-01 -4.585886778720931645e+00 -3.955163804628291091e-01 -1.673408737192708884e+00 4.958833294890942489e-01 -1.860078794496365706e+00
1.862670354090874447e+00 -5.420080657111033817e-01 -4.963038452992808991e-01 -6.575026133023958996e-01 -5.454567133349561558e-01 -8.208382112228104766e-02 1.038982782706154628e+00 1.029254388475414173e+00 -2.545583679863204773e-01 -9.847572437338585338e-01 -2.976217996657186116e-01 5.474532689353105441e-01 -9.342811853625283547e-01 2.716856634272532198e-03 1.116491202945864236e+00 7.086837937597598724e-01 -3.792761107192156311e-01 -2.466120585649493047e-01 -1.133428674967170702e+00 1.367430722516272290e+00
2.151937109883238275e+00 6.611517280253904616e-01 -6.953448830369867162e-01 -1.748750703326571176e-01 8.584265531450019360e-02 1.431446982470808982e-01 7.648619399315876866e-01 1.878364793883805284e+00 -2.276853422384110814e-01 -2.774727738158047630e-01 6.182491913495971048e-01 4.276146864107293055e-01 -7.685158478824778427e-01 1.208459227063289232e+00 6.803616755071310862e-02 -7.356886548518382085e-01 -3.618264311018167256e-01 -1.211610689041072941e+00 3.766379439558643072e-01 1.431194348512735193e+00
1.912867931417752576e+00 6.331450971196238564e-01 -2.179521101573892672e+00 -1.640770749738488243e+00 -2.410175683341251762e+00 2.740116511998069715e-01 -6.107590791553638709e-01 1.384941523925484086e+00 -1.525773865112300287e+00 3.301117744453382907e-01 5.978720951739580070e-01 9.562370242107329776e-01 1.609807469131314228e+00 1.341826310594559590e+00 -1.853462294692752810e+00 -3.360432790594466201e+00 2.364282616107195256e+00 1.206791631753501903e+00 2.639097879528423674e-01 -8.437601638502378876e-03
2.333933406638819541e+00 -1.021494855131410695e+00 -7.155610566690555618e-01 1.687959769342962879e+00 -4.356192389171264362e-02 -2.792925046358152863e-01 3.696951806714851019e-01 2.177444681670762439e+00 4.752101692197732152e-01 -1.111857890475654864e+00 1.690337032646911153e+00 -8.890720448466008508e-01 4.286638229183404869e-01 -9.857998868100333878e-01 -1.409637486323855882e+00 -1.483755927126124474e+00 -8.457147962339686131e-01 -1.769875849535061496e+00 1.326971954308229229e+00 1.204399468495202186e+00
8.908951545865135824e-01 -2.531152175400436910e+00 -1.424719940579742383e+00 -3.671947992652641046e-01 -3.502839962400232099e-01 5.757879665694122240e-01 -1.664151641387791258e+00 1.324063656222985719e+00 -2.540300417674465017e+00 8.006099806898351323e-01 9.560673270351584263e-02 5.780608582632000836e-01 1.127843271868468750e-01 3.300902463088658534e-01 -1.861745851127458440e-01 -3.959835560040378510e+00 -1.189180229189029436e+00 1.740831519034865993e+00 -1.295370649727334067e+00 3.057927976366291434e-01
-1.283636123478567370e+00 4.651887528182231668e-02 2.956307099639870817e+00 -5.192806720848727187e-01 8.335575838912594460e-01 9.813754037000923525e-01 1.368454401573652834e+00 -1.100359497517807039e+00 2.860512381526558734e+00 -9.869666704946912228e-01 -9.712733567879562324e-01 -5.921424797771302796e-03 -1.340856639134684114e+00 1.634113422822957462e+00 -1.058626185589746971e+00 5.128071942595154198e+00 -1.169612027176825775e+00 1.490869877043675018e+00 8.528891556381992256e-01 8.742294085564731310e-01
-5.542549144956421259e-02 -1.714091673197796206e+00 3.695995654191256419e-01 4.738558503001141231e-01 -1.570467072051082269e+00 6.729160306609924813e-01 -1.615545775636704207e-01 1.698287731993244065e-01 -2.461775385592460896e+00 -2.954663367108236738e+00 -1.226018409744395132e+00 -8.976513945656410254e-01 3.838878185465620652e-01 -4.583967355796612075e-01 -3.157540570611044872e-01 5.844960999890667086e-01 3.463999609169216010e-01 -6.493554225251012557e-01 6.375082458459306878e-01 1.523971132492777159e+00
6.893853678727293044e-01 1.052966149429892972e+00 -4.204921280638264092e-01 -2.344669192490234436e-02 8.116435568638952214e-01 -2.694633838180157115e-01 -1.551666727937891288e+00 1.679932131183565325e+00 -3.752796986811264723e+00 -1.139279695807528664e-01 -4.334887878473689393e-01 4.513739457833022550e-01 2.373243464773537315e-01 9.587334395047023561e-01 -1.059878243161657130e-01 -2.887443001597823411e+00 9.233247302593869943e-01 8.942103440805412307e-01 -1.466142818809350601e+00 1.865606618667859262e+00
-2.360883193066194430e-01 2.899745531950245758e-01 1.397722921539250596e+00 -9.995025774522775519e-01 5.094736055376305472e-01 1.252367590718168167e+00 -3.538280462069038901e-01 2.582040140094887803e+00 -8.516410544097769986e-01 6.205071538608075005e-02 1.960349340013665564e+00 6.997706418143114782e-01 3.158402801158106121e-01 -5.844271142269936298e-02 -6.050638014820899357e-01 -2.060139536628540213e+00 -6.062868471835053397e-01 6.141409728361811871e-01 1.534173129379724054e+00 1.968179349915405663e+00
-1.063609778571652953e+00 1.245445308722085587e+00 1.110361886738685300e+00 1.729644847719482570e+00 4.256275992947741171e-01 1.170409817180689593e+00 9.529603626596266919e-01 1.645377644652104010e-01 7.092526561134789853e-01 -6.853575552978699026e-01 -7.757849210801245343e-01 1.209239305014896820e-01 -5.717192883088442201e-01 4.769083708857357884e-01 -5.118525864100048617e-01 9.383418344455565219e-01 -1.612051392256706739e-01 8.149391024325599586e-01 -2.349909099223034037e+00 1.443046953007457445e-01
-7.848625675732162632e-01 -1.575623660553421512e+00 1.225199965524586654e+00 -8.300273330353783452e-01 -3.074610435197867031e-01 -1.106152979635411482e+00 -1.513764775224780035e+00 7.505282340218160098e-01 -3.912163051332533392e-01 -1.036268102516653550e-01 9.559959401131219447e-01 4.759181012813218370e-01 -1.765466370017397590e+00 1.239324393340595964e+00 -3.413551375479689787e-01 -1.353394163723789845e+00 1.212301439882756737e+00 3.342637521700077552e-01 1.059607962313291463e+00 7.530327718380779300e-01
1.823348083972225808e+00 1.690369055663449444e-02 -3.118068923743635423e-01 -2.111598917237014650e+00 5.311274482550129017e-01 4.509883342333266820e-01 4.538144423089754964e-01 1.842826324614675215e+00 1.250170365347028634e+00 4.030292460528467902e-01 1.139741055919121782e-01 8.359097731379273588e-01 4.976669266076049758e-01 -1.707483877279784679e+00 2.538091382397410500e-01 -1.036423997241681549e+00 -9.101650160850435212e-01 -8.495568484108183549e-01 -1.042159706716498713e+00 8.308182496149175700e-01
1.887301810559983029e+00 5.171615059966856442e-01 -2.458188276654695414e+00 1.093066700588616325e+00 8.514343105494202521e-03 -1.770975690033211869e-01 1.977147951280800786e+00 -2.539493093569440973e-01 -3.081593780116085313e-01 1.752110594969682744e-01 -3.887189218183129125e-01 6.424409040702973028e-01 1.384730489066230641e+00 1.644430697609213510e-01 1.112081077031350507e+00 5.508769570577268793e-01 5.393024437626166012e-01 9.930714107781185573e-02 -1.492802459509443125e+00 -7.408427169039877302e-01
